"id","answer_text"
1,На такой запрос у меня нет ответа
2,"Чтобы взять отпуск следует:\n- Согласовать сроки с руководителем проекта за 2 недели до желаемой даты\n- Оформить заявление на отпуск и направить в кадровый отдел\n- Проинформировать команду о предстоящем отпуске\n- Поставить ""отбойник в почте"" к кому обращаться по время отсутствия #keyboard get_annual_leave"
3,По вопросам зарплаты стоит написать @tg_name
4,Если тебе скучно - напиши @Brukva2
5,Чтобы оформить рабочую почту напиши @tg_name
6,Чтобы получить оборудование для работы можно обратиться к @tg_name
8,Список документов можно найти по ссылке <ссылка>
9,Для поиска сотрудника воспользуйся клавиатурой #keyboard search_way
10,Скачать форму на оплачиваемый отпуск можно по кнопке: #keyboard get_annual_leave
11,Скачать форму на отпуск за свой счет можно по кнопке: #keyboard vacation_at_own
12,Если вы хотите сформировать отправку заявления на отпуск нажмите на кнопку: #keyboard start_sending_vacation_email
13,<b>Отдел кадров</b> group_kdp@teamforce.ru
14,<b>Договорной отдел</b> group_contracts@teamforce.ru
15,<b>Ресурсный отдел</b> smartdev@teamforce.ru 
16,Для поиска по номеру телефона воспользуйтесь кнопкой: #keyboard start_search_by_phone
17,"Рады представить Вам бенефит-кафе - привилегии для сотрудников ТИМ ФОРС.\nИз бенефит-кафе, раз в год Вы можете выбрать один* понравившийся бенефит из предложенного 'меню'(здоровье, образование, путешествия и досуг) на определенную сумму**\n\n*Неиспользованный за год бенефит, сгорает.\n**Ваучер на сумму 23 000 рублей(получить наличными его нельзя) с возможностью выставления счета на ЮЛ.\n\nДля получения дополнительной информации, просьба обращаться к @vkim_teamforce #keyboard get_teamforce_presentation_keyboard"
18,"У Вас остались вопросы?\nРасскажите мне, что Вас интересует?""\n@vkim_teamforce"
19,<b>Подробнее о компании Вы можете узнать на сайтах:</b>\n<a href='https://smartstaffing.ru'>СмартСтаффинг</a>\n<a href='https://teamforce.ru/'>ТИМ ФОРС</a>\n<a href='https://teamforce.ru/welcomebook/'>Велкомбук ТИМ ФОРС</a>\n<a href='https://tatmobile.solutions/'>ТатМобайлИнформСиДиСи</a>\n\n<b>Подписывайтесь и следите за нашими новостями!</b>\n<a href='https://vk.com/teamforcex'>Вконтакте</a>\n<a href='https://t.me/teamforcex'>Telegram</a>\n<a href='https://instagram.com/teamforce.ru'>Instagram</a>\n<a href='https://www.facebook.com/teamforceX'>Facebook</a>
20,Проводим сбор инициатив/идей и предложений
21,Вас отправляют в командироку?\nОзнакомьтесь с положением о командировках и заполните следующие документы: #keyboard get_business_trip_docs_keyboard
22,"Как к нам попасть:\nтерритория Инновационного центра ""Сколково""\nд. Сколково, Большой бульвар, д.42, стр. 1, офис 337, ядро 4, этаж 0 (видео: https://disk.yandex.ru/i/v2GaULdsHJyCLg)\n\nПо ссылке Вы можете увидеть карту проезда и схему парковок: https://sk.ru/transport/\n\nWi-Fi:\nTF_N\nTF_N _5G\nПароль: tf_new321\n\nГде помыть руки:\nУборные находятся на каждом этаже за ресепшеном"
